Protein,Lemak,Karbohidrat,Total Nutrisi,Kalori
5.0,5.0,32.0,42.0,180.0
6.2,1.2,79.8,87.2,355.0
0.0,0.0,91.0,91.0,389.0
48.5,9.2,2.3,60.0,286.0
2.4,0.2,4.9,7.5,25.0
43.0,2.4,3.0,48.4,136.0
17.7,49.5,0.0,67.2,516.0
7.7,2.8,27.1,37.6,161.0
11.6,11.6,30.2,53.4,275.0
6.7,1.0,10.9,18.6,82.0
0.8,0.3,26.8,27.900000000000002,113.0
0.5,81.6,1.4,83.5,725.0
30.4,3.2,51.3,84.9,341.0
13.0,9.6,7.5,30.1,168.0
0.7,0.6,5.0,6.3,29.0
4.7,0.1,82.1,86.89999999999999,348.0
9.0,18.0,27.0,54.0,306.7
9.4,1.1,62.0,72.5,296.0
4.9,11.5,50.1,66.5,323.0
17.5,6.3,4.3,28.1,144.0
2.6,13.9,10.6,27.1,178.0
13.0,6.0,22.6,41.6,187.0
18.8,14.0,0.0,32.8,184.0
6.9,14.4,75.1,96.39999999999999,458.0
9.0,2.6,6.4,18.0,67.0
2.2,3.6,3.1,8.9,54.0
1.4,0.3,8.1,9.799999999999999,41.0
14.2,10.9,49.0,74.1,301.0
24.4,1.9,56.6,82.9,331.0
0.7,0.0,12.3,13.0,52.0
1.3,0.2,25.6,27.1,99.0
13.6,13.3,4.4,31.299999999999997,179.0
14.2,0.7,6.2,21.099999999999998,88.0
5.9,6.6,11.0,23.5,127.0
20.7,1.4,62.0,84.1,336.0
19.7,4.8,1.7,26.2,134.0
16.3,7.0,4.1,27.4,145.0
19.3,19.3,40.3,78.9,363.3
0.3,2.7,21.2,24.2,111.0
16.9,8.8,17.5,43.2,204.0
9.2,3.9,73.7,86.8,355.0
12.1,40.6,41.7,94.4,581.0
7.7,3.1,27.4,38.2,165.0
15.3,3.3,12.6,31.200000000000003,141.0
1.7,0.6,35.2,37.5,101.0
18.0,3.0,7.2,28.2,128.0
1.6,0.2,24.5,26.3,126.0
8.7,4.5,72.4,85.60000000000001,361.0
17.5,10.0,12.9,40.4,212.0
1.6,25.5,64.4,91.5,475.0
1.0,0.1,32.1,33.2,133.0
14.0,41.7,42.0,97.7,600.0
0.0,0.0,11.3,11.3,44.8
0.4,0.4,8.8,9.600000000000001,36.0
1.0,18.0,28.0,47.0,285.0
16.5,3.3,2.5,22.3,106.0
0.6,3.3,14.0,17.9,88.0
21.7,2.8,0.8,25.3,121.0
3.4,0.4,58.0,61.8,249.0
0.4,0.2,14.6,15.2,56.0
9.1,65.0,1.1,75.19999999999999,630.0
0.7,0.2,11.2,12.1,44.0
10.3,0.9,28.2,39.4,158.0
2.7,0.7,4.8,8.2,36.0
38.1,2.3,21.9,62.3,261.0
2.0,0.7,3.3,6.0,24.0
9.2,3.9,73.7,86.8,355.0
0.3,0.6,1.6,2.5,13.0
3.0,1.7,32.7,37.400000000000006,156.7
1.3,0.2,5.9,7.4,27.0
17.8,5.8,5.2,28.8,144.0
60.1,6.5,22.4,89.0,316.0
7.3,6.6,11.2,25.099999999999998,133.0
15.0,8.1,0.9,24.0,137.0
1.2,0.3,27.6,29.1,106.0
27.8,38.1,28.8,94.7,535.0
7.5,3.8,78.0,89.3,376.0
16.9,0.2,47.6,64.7,212.0
2.7,1.0,8.4,12.100000000000001,49.0
3.0,0.8,4.0,7.8,28.0
1.3,2.0,1.0,4.3,27.0
4.4,0.5,8.5,13.4,45.0
14.5,42.3,2.3,59.099999999999994,448.0
1.4,14.4,53.6,69.4,350.0
2.9,0.2,5.8,8.9,32.0
40.2,39.3,4.9,84.4,534.0
4.5,13.3,42.4,60.2,307.0
24.0,20.7,4.5,49.2,300.0
11.0,11.0,54.0,76.0,340.0
17.0,6.6,1.1,24.700000000000003,132.0
2.2,0.1,7.4,9.700000000000001,35.0
16.4,0.3,0.0,16.7,73.0
5.3,2.2,16.5,24.0,107.0
14.0,7.2,1.5,22.7,130.0
13.8,3.8,14.1,31.700000000000003,151.0
2.5,0.8,6.9,10.2,37.0
3.4,0.1,6.5,10.0,29.0
1.5,0.3,28.2,30.0,120.0
30.0,3.5,5.6,39.1,174.0
35.6,1.0,52.0,88.6,359.0
0.0,0.0,8.0,8.0,30.0
1.3,0.3,2.3,3.9,14.0
0.4,3.8,76.1,80.3,348.0
0.6,0.0,18.9,19.5,70.0
12.4,0.7,18.3,31.4,129.0
6.5,9.4,76.3,92.2,416.0
15.1,30.5,0.9,46.5,320.0
2.8,0.6,84.4,87.80000000000001,354.0
20.0,1.3,3.7,25.0,112.0
1.7,0.3,9.8,11.8,49.0
0.5,1.1,22.4,24.0,92.0
11.8,4.3,1.4,17.5,92.0
1.2,1.3,4.1,6.6,33.0
0.8,0.2,3.4,4.4,16.0
16.6,3.3,1.0,20.900000000000002,100.0
0.0,100.0,0.0,100.0,902.0
1.0,1.0,92.0,94.0,380.0
8.0,1.0,82.2,91.2,370.0
16.9,7.8,0.0,24.7,142.0
3.2,15.1,51.4,69.7,355.0
53.7,40.9,1.2,95.8,588.0
10.0,1.7,6.3,18.0,339.0
1.1,0.1,6.6,7.8,32.0
16.3,19.4,1.4,37.1,251.0
1.9,7.6,63.8,73.3,331.0
0.6,0.1,3.1,3.8,15.0
55.7,14.1,8.0,77.8,382.0
0.6,0.3,5.2,6.1,27.0
3.5,0.5,6.5,10.5,36.0
6.8,0.6,80.0,87.4,353.0
3.2,8.5,76.5,88.2,395.0
19.1,12.0,0.0,31.1,190.0
4.7,1.3,33.1,39.1,140.0
2.1,0.7,3.6,6.4,29.0
1.1,0.5,88.2,89.8,363.0
4.0,0.5,8.9,13.4,46.0
8.1,8.8,11.4,28.299999999999997,157.0
5.9,5.9,19.7,31.5,146.7
3.0,0.3,5.4,8.7,29.0
7.5,4.3,70.4,82.2,358.0
2.2,0.3,5.5,8.0,34.0
17.1,14.8,0.0,31.900000000000002,202.0
6.1,3.2,21.0,30.3,137.0
6.1,3.9,80.3,90.3,381.0
4.0,4.0,32.0,40.0,171.4
4.0,0.5,10.5,15.0,62.0
21.1,27.0,1.0,49.1,338.0
0.5,0.1,2.0,2.6,12.0
21.2,49.6,23.6,94.4,562.0
0.6,0.3,83.1,84.0,338.0
9.5,9.6,0.0,19.1,124.0
0.9,0.3,12.2,13.399999999999999,49.0
0.5,0.3,87.4,88.2,354.0
0.3,0.1,85.6,86.0,347.0
7.2,4.2,63.3,74.7,320.0
32.0,6.0,0.0,38.0,191.0
15.1,4.1,1.0,20.2,101.0
3.7,0.3,11.8,15.8,54.0
10.0,2.3,40.9,53.2,248.0
23.8,1.4,59.3,84.5,345.0
17.7,5.9,5.6,29.200000000000003,146.0
3.7,2.1,65.9,71.7,298.0
18.7,0.5,0.0,19.2,79.0
6.2,1.1,7.1,14.4,50.0
8.9,1.3,77.3,87.5,365.0
12.8,11.5,0.7,25.0,162.0
6.2,1.4,78.2,85.8,350.0
0.8,1.7,83.6,86.1,353.0
2.6,20.0,4.0,26.6,204.0
3.2,2.1,14.0,19.3,88.0
17.4,1.3,69.0,87.7,352.0
1.5,0.3,28.2,30.0,120.0
2.2,8.8,76.6,87.6,394.0
3.5,1.2,29.8,34.5,144.0
7.3,18.7,31.0,57.0,320.0
21.7,7.7,20.7,50.099999999999994,240.0
17.0,2.5,66.0,85.5,355.0
2.8,14.5,76.0,93.3,446.0
25.0,1.0,58.0,84.0,331.0
0.0,0.0,55.0,55.0,213.0
1.9,0.8,7.5,10.2,45.0
9.7,1.1,76.9,87.7,356.0
13.8,1.9,0.7,16.400000000000002,77.0
4.1,1.1,15.2,20.4,76.0
11.0,0.0,0.8,11.8,54.0
4.2,4.3,7.9,16.4,366.0
17.0,27.6,50.8,95.4,497.0
16.8,5.0,10.5,32.3,154.0
31.0,15.7,1.7,48.400000000000006,287.0
35.9,15.2,1.6,52.699999999999996,297.0
4.6,0.9,7.0,12.5,50.0
14.5,8.3,15.9,38.7,196.0
15.5,0.5,11.5,27.5,110.0
4.7,0.1,82.1,86.89999999999999,360.0
2.8,0.4,10.4,13.6,47.0
6.3,2.7,63.3,72.3,303.0
0.9,0.2,11.2,12.299999999999999,45.0
20.6,1.4,0.9,22.9,99.0
2.3,0.5,36.4,39.199999999999996,163.0
1.4,0.2,33.6,35.2,127.0
1.3,10.7,80.7,92.7,424.0
1.5,1.0,10.1,12.6,51.0
1.1,0.4,10.8,12.3,45.0
8.0,1.3,76.9,86.2,351.0
3.0,0.4,35.7,39.1,163.0
0.7,0.2,85.2,86.10000000000001,355.0
0.3,0.0,79.5,79.8,294.0
0.9,0.1,18.1,19.1,69.0
12.9,6.8,1.2,20.9,104.0
5.3,7.6,74.3,87.19999999999999,387.0
1.7,0.2,7.7,9.6,35.0
11.0,11.0,65.5,87.5,445.0
10.7,0.3,2.2,13.2,57.0
0.5,0.1,13.6,14.2,57.0
3.0,0.3,10.8,14.100000000000001,48.0
36.5,2.2,5.5,44.2,198.0
10.2,1.1,8.7,20.0,86.0
10.4,8.6,0.8,19.8,123.0
55.0,9.0,0.0,64.0,433.0
40.3,42.4,11.5,94.19999999999999,542.0
2.8,0.4,32.5,35.7,149.0
0.9,6.5,7.7,15.100000000000001,85.0
12.8,1.5,6.1,20.4,93.0
14.5,0.6,3.7,18.8,78.0
24.6,30.0,36.2,90.80000000000001,513.0
7.8,36.3,3.5,47.599999999999994,372.0
4.1,2.1,10.7,16.9,75.0
8.3,43.8,42.6,94.69999999999999,598.0
19.4,0.9,4.8,25.099999999999998,111.0
1.7,1.3,21.9,24.9,110.0
38.0,14.0,0.0,52.0,289.0
11.0,2.2,28.0,41.2,171.0
12.1,16.8,20.9,49.8,283.0
9.2,3.9,73.7,86.8,355.0
17.1,14.8,0.0,31.900000000000002,206.0
0.7,0.3,23.8,24.8,100.0
12.8,1.8,69.3,83.9,354.0
3.6,11.1,44.1,58.8,291.0
23.0,1.5,7.6,32.1,141.0
0.4,0.2,3.0,3.6,13.0
3.2,3.5,4.3,11.0,61.0
3.3,0.3,43.5,47.1,190.0
7.5,10.2,24.8,42.5,221.0
8.0,4.0,48.9,60.9,311.0
1.0,0.1,15.7,16.8,69.0
15.2,4.3,8.8,28.3,15.0
5.0,0.7,30.3,36.0,142.0
36.0,42.0,104.0,182.0,940.0
2.0,0.1,7.9,10.0,34.0
6.2,3.9,10.5,20.6,102.0
11.5,24.5,59.1,95.1,485.0
7.5,2.0,75.5,85.0,350.0
8.3,1.7,72.6,82.6,294.0
11.0,1.7,5.1,17.799999999999997,217.0
35.9,20.6,29.9,86.4,347.0
2.0,2.7,9.1,13.8,63.0
3.0,0.8,7.4,11.2,40.0
27.8,38.1,28.8,94.7,533.0
0.7,0.1,18.0,18.8,68.0
0.0,0.2,0.0,0.2,0.0
3.7,0.6,19.1,23.400000000000002,96.0
3.1,0.3,13.0,16.4,56.0
2.1,1.1,8.6,11.8,52.0
4.0,4.6,38.6,47.2,212.0
5.8,21.6,5.8,33.2,241.0
1.6,6.6,35.8,44.0,210.0
0.5,0.4,25.1,26.0,119.0
0.9,1.6,63.3,65.8,261.0
12.0,14.4,13.6,40.0,284.0
1.5,0.3,27.2,29.0,111.0
23.1,1.7,59.5,84.3,336.0
30.2,15.6,30.1,75.9,286.0
3.2,0.7,4.7,8.600000000000001,30.0
0.2,0.4,46.5,47.1,190.0
5.0,0.5,8.5,14.0,47.0
2.8,0.6,62.5,65.9,239.0
0.5,0.6,18.2,19.3,80.0
45.2,26.3,13.9,85.4,473.0
6.8,0.7,78.9,86.4,360.0
0.8,0.5,26.3,27.6,109.0
3.2,13.9,78.1,95.19999999999999,450.0
14.5,42.3,2.3,59.099999999999994,452.0
5.5,52.9,29.2,87.6,504.0
3.0,0.4,35.7,39.1,163.0
48.9,13.8,23.3,86.0,380.0
5.8,0.5,5.3,11.6,49.0
1.4,1.1,23.4,25.9,110.0
10.4,2.0,22.0,34.4,142.0
5.2,2.9,5.1,13.2,67.0
27.4,16.1,1.6,45.1,261.0
3.7,1.0,9.0,13.7,50.0
13.7,1.5,8.0,23.2,100.0
1.0,0.2,11.9,13.1,48.0
4.0,15.0,10.0,29.0,180.0
1.8,0.5,25.9,28.2,115.0
3.8,3.5,28.4,35.699999999999996,154.0
18.0,1.0,0.4,19.4,82.0
2.8,6.8,3.4,13.0,66.0
3.9,1.7,2.8,8.399999999999999,42.0
16.3,48.4,28.7,93.4,616.0
0.3,3.5,87.2,91.0,382.0
9.8,1.1,20.7,31.6,132.0
5.4,0.3,40.7,46.400000000000006,192.0
15.9,6.2,61.8,83.9,367.0
1.0,0.1,5.3,6.4,22.0
0.9,0.3,23.5,24.7,100.0
32.5,0.6,0.0,33.1,144.0
2.8,1.2,39.8,43.8,181.0
22.1,1.1,56.2,79.4,314.0
2.2,0.2,6.4,8.8,30.0
8.4,1.7,77.1,87.19999999999999,357.0
11.5,6.8,64.4,82.7,359.0
10.0,16.4,65.7,92.1,439.0
0.8,18.7,17.2,36.7,460.0
30.0,2.8,0.0,32.8,153.0
62.6,4.1,2.2,68.9,278.0
4.7,1.3,33.1,39.1,140.0
2.9,4.2,49.5,56.6,247.0
1.4,4.2,2.6,8.2,48.0
12.0,29.4,14.4,55.8,372.0
0.5,0.4,15.1,16.0,59.0
2.6,0.3,8.1,11.0,45.0
3.0,4.5,25.5,33.0,154.0
3.8,18.5,64.5,86.8,440.0
4.6,0.5,10.0,15.1,51.0
14.0,7.2,1.5,22.7,126.0
23.7,22.3,17.5,63.5,365.0
8.7,4.5,72.4,85.60000000000001,361.0
8.4,0.6,1.8,10.8,123.0
18.7,1.0,0.0,19.7,89.0
1.7,3.1,9.1,13.899999999999999,71.0
2.9,0.6,6.8,10.3,36.0
4.1,2.1,12.3,18.5,71.0
3.0,1.6,27.0,31.6,133.8
20.8,2.1,64.6,87.5,339.0
1.0,0.2,16.1,17.3,63.0
1.2,0.4,34.2,35.800000000000004,145.0
16.4,4.3,55.8,76.5,327.0
38.3,33.9,5.1,77.29999999999998,478.0
1.1,0.5,35.5,37.1,134.0
20.0,0.2,24.0,44.2,161.0
0.5,0.2,16.7,17.4,63.0
1.4,0.3,40.2,41.900000000000006,169.0
12.0,1.0,2.0,15.0,64.0
17.0,35.0,0.8,52.8,386.0
3.7,0.6,4.8,9.1,31.0
1.0,0.1,1.7,2.8,9.0
3.3,9.2,16.0,28.5,160.0
2.7,1.0,7.3,11.0,41.0
1.5,0.5,3.6,5.6,25.0
5.3,3.0,16.4,24.7,114.0
1.3,0.2,5.9,7.4,27.0
2.5,2.8,10.0,15.3,75.0
23.9,12.7,14.5,51.099999999999994,268.0
4.1,0.4,5.8,10.3,34.0
0.9,0.9,84.9,86.7,351.0
13.0,6.0,22.6,41.6,187.0
1.1,0.9,16.0,18.0,76.0
11.4,2.0,3.6,17.0,78.0
12.9,18.6,13.6,45.1,274.0
34.0,16.0,1.5,51.5,295.0
0.5,0.3,86.9,87.7,362.0
58.0,4.0,0.0,62.0,292.0
11.5,4.1,4.6,20.2,101.0
0.5,0.2,18.0,18.7,76.0
19.0,17.0,3.0,39.0,242.0
0.0,0.0,0.9,0.9,4.0
1.5,0.3,0.2,2.0,39.0
3.7,6.7,6.9,17.3,102.0
3.3,0.2,9.6,13.1,42.0
1.2,0.6,3.7,5.5,23.0
17.0,6.7,0.8,24.5,132.0
12.5,0.8,21.9,35.2,139.0
3.5,4.5,1.3,9.3,60.0
14.7,2.4,4.9,22.0,100.0
25.5,44.4,25.5,95.4,564.0
6.9,14.6,71.3,92.8,444.0
8.2,10.0,55.0,73.2,336.0
10.0,1.0,3.5,14.5,65.0
6.3,12.0,7.1,25.4,160.0
0.9,0.2,39.8,40.9,165.0
26.0,26.0,60.4,112.4,512.0
2.7,1.1,82.3,86.1,350.0
17.1,1.8,70.7,89.60000000000001,350.0
1.8,3.6,3.0,8.4,52.0
0.0,100.0,0.0,100.0,884.0
8.7,6.7,44.1,59.5,272.0
4.0,0.3,6.4,10.7,35.0
23.8,1.2,59.7,84.7,336.0
6.0,1.0,26.0,33.0,122.0
19.1,12.0,0.0,31.1,190.0
3.0,0.3,52.9,56.199999999999996,225.7
19.0,7.5,61.2,87.7,388.0
1.1,0.2,31.3,32.6,131.0
8.0,2.3,74.5,84.8,360.0
1.7,0.3,22.4,24.4,99.0
3.7,0.3,8.0,12.0,40.0
5.4,28.5,28.4,62.3,392.0
5.0,2.1,8.1,15.2,67.0
25.2,1.7,0.0,26.9,74.0
6.4,1.0,9.9,17.3,59.0
4.4,1.5,21.6,27.5,118.0
0.0,0.0,95.0,95.0,368.0
3.0,0.3,7.9,11.2,38.0
1.4,0.3,22.5,24.2,184.0
0.7,0.6,15.8,17.1,64.0
70.7,1.9,0.4,73.00000000000001,302.0
18.0,0.8,13.0,31.8,131.0
2.1,1.5,44.4,48.0,199.0
27.0,3.3,0.0,30.3,138.0
6.0,2.7,49.3,58.0,240.0
6.2,5.1,76.2,87.5,367.0
11.4,4.9,1.4,17.7,72.0
2.9,0.2,4.1,7.199999999999999,23.0
5.6,0.4,12.2,18.2,75.0
1.2,0.5,23.7,25.4,104.0
24.1,3.5,59.0,86.6,299.0
0.9,2.3,21.6,24.8,111.0
3.1,7.8,15.0,25.9,143.0
26.6,18.3,41.3,86.2,414.0
1.0,0.9,14.0,15.9,68.0
13.8,5.7,3.9,23.4,122.0
5.3,3.5,70.5,79.3,335.0
2.1,0.2,23.2,25.5,101.0
4.3,16.5,51.9,72.7,373.0
1.1,0.3,34.5,35.9,145.0
0.9,0.4,85.7,87.0,350.0
9.1,4.7,49.6,63.400000000000006,277.0
6.7,1.7,14.3,22.700000000000003,82.0
4.2,34.3,5.6,44.1,324.0
1.5,0.1,22.4,24.0,95.0
12.3,6.1,26.6,45.0,211.0
16.0,22.0,3.0,41.0,274.0
21.5,56.6,19.8,97.89999999999999,629.0
7.6,21.6,62.3,91.5,474.0
1.0,2.4,43.8,47.199999999999996,200.0
1.1,0.2,5.5,6.8,28.0
2.0,2.0,3.0,7.0,40.0
2.3,1.9,2.0,6.199999999999999,39.0
11.3,3.9,10.0,25.200000000000003,120.0
9.8,7.3,69.1,86.19999999999999,366.0
4.2,0.1,36.7,41.0,165.0
14.1,35.0,0.0,49.1,376.0
1.1,0.3,7.6,9.0,38.0
16.6,9.2,0.0,25.8,154.0
19.0,9.0,65.5,93.5,418.0
2.0,29.8,62.7,94.5,472.0
1.3,0.7,5.8,7.8,30.0
1.6,0.1,9.6,11.3,42.0
12.0,1.5,71.5,85.0,345.0
3.0,2.4,32.6,38.0,164.0
11.2,20.2,59.7,91.1,451.0
1.7,0.2,16.1,18.0,65.0
1.8,0.4,78.5,80.7,325.0
7.8,0.4,79.9,88.10000000000001,354.0
5.2,1.8,10.6,17.6,76.0
1.2,0.5,29.5,31.2,127.0
1.0,0.3,4.2,5.5,20.0
13.3,3.4,6.7,23.4,111.0
0.5,0.3,86.9,87.7,362.0
15.2,0.6,4.7,20.5,84.0
3.8,3.6,43.4,50.8,221.3
18.2,38.4,36.8,93.39999999999999,565.0
15.0,8.1,0.9,24.0,141.0
9.2,28.4,0.0,37.599999999999994,280.0
0.8,0.2,4.1,5.1,18.0
33.1,3.6,6.6,43.300000000000004,191.0
17.9,2.0,0.4,20.299999999999997,97.0
11.3,15.7,0.6,27.6,189.0
1.6,0.3,35.4,37.3,151.0
19.7,13.6,4.4,37.699999999999996,219.0
8.3,8.9,44.3,61.5,288.6
8.3,0.7,22.1,31.1,125.0
0.4,0.2,15.9,16.5,67.0
23.1,19.4,0.2,42.7,267.0
7.7,4.4,73.0,85.1,339.0
0.5,1.1,22.4,24.0,92.0
7.9,3.4,63.6,74.9,307.0
0.9,0.4,33.7,35.0,142.0
10.6,9.5,32.5,52.6,258.0
1.0,0.2,3.5,4.7,20.0
5.1,0.5,8.5,14.1,60.0
10.6,0.5,26.2,37.3,148.0
58.2,23.6,0.0,81.80000000000001,430.0
3.1,0.3,5.8,9.2,30.0
4.3,4.8,19.1,28.200000000000003,137.0
7.6,1.1,78.3,87.0,363.0
6.3,0.7,10.7,17.7,74.0
4.7,7.5,26.0,38.2,190.0
2.6,8.6,70.0,81.2,368.0
1.4,9.6,25.6,36.6,114.0
4.5,0.4,2.8,7.7,33.0
17.0,4.5,0.0,21.5,113.0
1.0,27.8,647.0,675.8,514.0
1.0,0.1,22.6,23.700000000000003,95.0
34.1,9.9,14.6,58.6,284.0
60.1,6.5,22.4,89.0,316.0
1.4,0.2,25.4,27.0,98.0
20.0,4.8,0.0,24.8,129.0
2.6,2.7,13.1,18.4,87.0
3.9,2.6,14.8,21.3,98.0
60.0,2.3,1.8,64.1,277.0
0.7,0.3,5.2,6.2,26.0
1.6,1.6,39.6,42.800000000000004,186.7
0.6,0.1,3.9,4.6,19.0
0.6,0.3,18.2,19.099999999999998,78.0
0.2,0.8,15.9,16.9,71.0
25.5,43.8,26.0,95.3,561.0
49.6,4.8,30.8,85.2,365.0
68.7,4.2,0.0,72.9,331.0
1.2,0.6,9.3,11.100000000000001,42.0
11.2,42.5,11.7,65.4,474.0
30.0,2.8,0.0,32.8,153.0
1.2,0.3,21.0,22.5,92.0
0.6,0.3,14.8,15.700000000000001,64.0
23.8,1.4,60.2,85.4,330.0
1.9,0.2,23.7,25.8,98.0
10.7,1.1,22.6,34.4,138.0
2.0,0.3,7.8,10.1,41.0
12.3,27.9,52.4,92.6,510.0
9.0,35.0,53.6,97.6,381.0
4.0,1.1,59.6,64.7,264.0
1.1,0.2,28.3,29.6,344.0
5.2,7.3,39.1,51.6,243.0
5.5,16.2,43.3,65.0,341.0
1.3,0.2,2.9,4.4,19.0
29.3,3.3,50.0,82.6,333.0
33.1,11.4,0.3,44.8,245.0
2.9,0.2,0.8,3.9000000000000004,35.0
8.4,1.7,77.1,87.19999999999999,357.0
39.2,13.6,1.0,53.800000000000004,295.0
1.2,0.3,7.1,8.6,31.0
4.5,1.1,20.7,26.299999999999997,111.0
1.0,0.3,16.3,17.6,65.0
0.7,0.5,6.3,7.5,28.0
17.6,6.1,6.7,30.400000000000002,152.0
20.0,3.0,0.0,23.0,112.0
0.2,1.1,16.1,17.400000000000002,75.0
