Protein,Lemak,Karbohidrat,Total Nutrisi,Kalori
11.0,2.5,20.4,33.9,142.0
16.0,22.0,3.0,41.0,387.0
5.2,1.8,10.6,17.6,76.0
0.5,0.1,42.5,43.1,173.0
0.6,0.2,18.4,19.2,77.0
11.4,1.9,3.8,17.1,81.0
7.8,4.6,1.6,13.999999999999998,68.0
0.5,1.4,47.4,49.3,204.0
0.2,23.9,67.6,91.69999999999999,486.0
18.0,1.1,3.6,22.700000000000003,59.0
3.7,1.2,4.3,9.2,34.0
15.6,0.9,1.6,18.1,77.0
3.0,0.3,3.7,7.0,23.0
2.3,0.1,83.1,85.5,342.0
1.3,0.6,4.0,5.9,27.0
11.4,1.9,3.8,17.1,81.0
10.0,9.8,5.0,24.8,148.0
2.1,6.0,7.1,15.2,9.0
2.3,0.2,15.6,18.1,156.0
0.3,0.4,14.9,15.6,58.0
1.5,0.1,21.9,23.5,90.0
1.0,0.4,3.6,5.0,19.0
12.0,1.5,71.5,85.0,345.0
0.3,0.0,85.0,85.3,341.0
16.0,6.0,65.0,87.0,370.0
1.9,6.6,15.6,24.1,129.0
2.3,0.4,5.8,8.5,30.0
19.7,3.2,6.0,28.9,132.0
2.9,0.5,84.4,87.80000000000001,353.0
1.7,0.5,38.8,41.0,166.0
1.6,0.6,15.8,18.0,75.0
0.9,1.0,6.7,8.6,34.0
4.5,1.5,39.7,45.7,191.0
11.7,2.3,19.6,33.6,146.0
34.2,16.8,0.1,51.1,298.0
1.7,0.4,3.8,5.9,26.0
9.0,2.6,6.4,18.0,76.0
4.5,6.9,7.1,18.5,110.0
0.0,100.0,0.0,100.0,902.0
4.9,3.0,27.8,35.7,162.0
10.4,10.4,20.1,40.900000000000006,148.9
2.0,0.4,24.5,26.9,98.0
3.5,2.5,20.8,26.8,120.0
16.0,0.4,65.6,82.0,342.0
37.5,0.3,32.1,69.9,281.0
11.4,1.2,6.4,19.0,82.0
10.0,0.5,1.8,12.3,52.0
1.8,0.2,8.4,10.4,43.0
0.7,0.1,2.7,3.5,12.0
47.8,3.8,12.5,64.1,273.0
0.9,20.7,72.0,93.6,478.0
16.5,3.9,1.5,21.9,107.0
6.4,28.2,32.0,66.6,407.0
18.7,29.5,0.0,48.2,348.0
1.1,0.1,21.0,22.2,89.0
2.9,0.4,80.6,83.89999999999999,338.0
30.6,25.5,31.9,88.0,449.0
38.0,3.5,0.0,41.5,194.0
46.4,5.4,32.5,84.3,367.0
1.4,0.2,31.8,33.4,127.0
32.2,37.7,22.9,92.80000000000001,521.0
7.0,0.7,78.0,85.7,356.0
33.4,32.4,0.0,65.8,430.0
14.7,31.1,44.4,90.19999999999999,516.0
7.0,0.6,20.8,28.4,114.0
2.9,0.3,13.9,17.1,59.0
1.1,5.2,3.5,9.8,65.0
7.8,0.5,51.3,59.599999999999994,240.0
7.3,8.5,47.5,63.3,295.0
1.8,0.1,4.9,6.800000000000001,23.0
0.8,0.4,20.0,21.2,78.0
19.9,1.8,3.4,25.099999999999998,109.0
0.1,0.2,90.5,90.8,364.0
24.5,26.6,10.4,61.5,350.0
17.6,4.2,0.0,21.8,108.0
19.6,10.0,0.0,29.6,174.0
4.2,9.4,6.2,19.8,126.0
1.5,6.0,14.0,21.5,115.0
0.9,0.3,15.4,16.6,61.0
37.4,14.7,0.6,52.699999999999996,295.0
0.5,0.8,6.2,7.5,34.0
1.2,0.1,12.2,13.5,55.0
6.9,31.7,0.0,38.6,319.0
0.8,0.3,10.9,12.0,44.0
7.4,15.4,9.6,32.4,207.0
4.0,0.4,4.7,9.100000000000001,60.0
12.0,14.4,1.4,27.799999999999997,183.0
15.1,5.5,3.3,23.900000000000002,123.0
1.2,18.6,73.0,92.8,464.0
9.2,3.9,73.7,86.8,355.0
0.7,0.2,84.7,85.60000000000001,353.0
2.5,0.6,3.1,6.2,22.0
5.7,1.3,9.0,16.0,46.0
13.8,8.5,4.0,26.3,148.0
0.9,0.1,4.2,5.2,19.0
0.5,0.4,25.6,26.5,108.0
0.8,0.2,5.2,6.2,23.0
0.3,0.0,88.0,88.3,353.0
16.0,25.0,0.0,41.0,289.0
2.8,0.3,13.4,16.5,59.0
8.0,1.2,50.0,59.2,248.0
2.5,3.0,28.0,33.5,134.0
24.6,30.0,36.2,90.80000000000001,509.0
0.5,0.2,6.8,7.5,30.0
19.6,1.7,1.0,22.3,98.0
3.0,5.7,81.2,89.9,395.0
1.6,0.2,13.0,14.8,86.0
22.9,1.5,56.8,81.19999999999999,323.0
9.7,8.5,2.5,20.7,115.0
31.0,4.2,0.0,35.2,170.0
2.8,14.8,76.8,94.4,452.0
1.0,98.0,0.0,99.0,870.0
16.1,0.7,0.1,16.900000000000002,75.0
14.7,0.2,56.0,70.9,237.0
5.4,2.5,4.0,11.9,60.0
14.6,0.8,1.0,16.4,70.0
1.0,0.4,1.9,3.3,15.0
0.8,0.3,37.9,39.0,157.0
48.8,6.4,19.6,74.8,347.0
0.5,0.1,1.9,2.5,9.0
1.0,0.2,24.1,25.3,102.0
0.8,0.3,20.9,22.0,88.0
20.8,31.7,40.2,92.7,529.0
3.1,2.5,3.6,9.2,49.0
7.0,0.5,80.0,87.5,364.0
16.6,1.7,66.1,84.39999999999999,346.0
5.5,0.8,1.1,7.4,34.0
18.5,57.0,0.0,75.5,590.0
25.9,19.4,32.0,77.3,417.0
0.0,0.0,95.0,95.0,400.0
6.8,5.9,3.8,16.5,96.0
8.0,10.0,1.3,19.3,128.0
1.9,0.2,3.7,5.800000000000001,24.0
4.5,1.0,83.5,89.0,364.0
30.0,20.0,43.0,93.0,344.0
11.9,4.9,6.1,22.9,116.0
1.4,0.5,23.6,25.5,100.0
3.1,5.8,23.5,32.4,159.0
3.5,0.1,5.1,8.7,36.0
3.4,1.2,7.2,11.8,53.0
22.8,20.3,13.1,56.2,326.0
1.4,4.2,2.6,8.2,48.0
14.9,2.5,2.1,19.5,90.0
1.1,0.2,26.8,28.1,120.0
1.0,0.8,7.2,9.0,23.0
2.4,0.4,42.2,45.0,182.0
4.3,2.3,6.6,13.2,64.0
3.0,1.1,58.1,62.2,254.0
2.2,0.3,10.3,12.8,45.0
0.7,0.2,11.1,12.0,49.0
17.0,4.0,0.0,21.0,109.0
5.4,5.4,40.2,51.0,214.0
4.4,6.3,7.9,18.6,106.0
4.7,0.5,8.1,13.3,45.0
0.0,0.0,55.0,55.0,213.0
55.8,2.0,22.7,80.5,322.0
4.4,1.4,7.8,13.600000000000001,50.0
28.0,4.0,2.0,34.0,156.0
5.0,0.2,5.8,11.0,35.0
2.5,3.9,0.0,6.4,45.0
8.0,2.3,74.5,84.8,360.0
17.3,1.5,70.0,88.8,357.0
1.9,0.9,9.4,12.2,53.0
0.7,0.7,57.3,58.699999999999996,126.7
17.2,68.2,332.0,417.4,359.0
16.0,15.0,0.0,31.0,204.0
20.4,56.3,19.8,96.49999999999999,629.0
15.0,0.1,40.0,55.1,220.0
7.5,3.6,2.2,13.3,71.0
0.0,100.0,0.0,100.0,902.0
11.0,0.0,0.8,11.8,54.0
7.7,4.4,73.0,85.1,362.0
3.8,0.6,7.8,12.2,42.0
0.9,10.8,80.4,92.10000000000001,422.0
3.8,1.0,34.4,39.199999999999996,166.0
19.3,12.2,0.0,31.5,188.0
5.6,28.1,57.1,90.80000000000001,504.0
1.2,0.3,34.7,36.2,146.0
13.7,5.0,4.3,23.0,117.0
3.2,29.1,63.6,95.9,529.0
20.7,1.0,58.0,79.7,316.0
2.1,1.4,73.5,77.0,315.0
6.6,15.7,55.5,77.8,389.0
6.7,0.7,79.4,86.80000000000001,362.0
22.9,1.4,61.6,85.9,342.0
18.8,14.0,0.0,32.8,201.0
10.6,12.4,9.7,32.7,193.0
3.4,0.7,86.3,90.39999999999999,364.0
18.4,19.1,58.5,96.0,480.0
1.3,0.7,83.8,85.8,347.0
3.6,0.6,4.5,8.7,30.0
10.7,1.1,22.6,34.4,138.0
0.6,0.1,6.7,7.4,26.0
14.9,6.0,65.7,86.6,376.0
5.7,0.3,15.4,21.4,85.0
0.7,0.5,19.8,21.0,86.0
18.2,20.1,2.7,41.0,264.0
4.0,12.5,20.6,37.1,210.0
0.4,8.6,9.6,18.6,117.1
15.9,0.6,0.4,16.9,107.0
4.5,4.2,24.3,33.0,153.0
12.3,0.5,35.0,47.8,129.0
1.0,0.3,7.3,8.6,36.0
1.6,0.7,20.9,23.2,98.0
4.4,0.5,3.8,8.7,37.0
20.2,8.2,12.7,41.099999999999994,189.0
2.0,0.3,28.9,31.2,117.0
9.7,3.5,73.4,86.60000000000001,334.0
19.7,4.8,1.7,26.2,129.0
2.1,0.5,3.6,6.2,22.0
0.8,8.3,68.9,78.0,354.0
31.0,28.0,10.0,69.0,425.0
19.6,0.7,5.5,25.8,107.0
1.9,0.2,27.9,30.0,115.0
4.5,6.0,30.3,40.8,192.5
3.0,0.3,7.9,11.2,46.0
0.0,100.0,0.0,100.0,902.0
3.0,0.5,37.5,41.0,172.0
2.6,0.9,6.1,9.6,36.0
10.4,3.4,2.8,16.6,83.0
3.1,0.3,13.0,16.4,56.0
0.3,0.1,12.1,12.5,51.0
0.6,0.2,12.4,13.200000000000001,48.0
14.1,35.0,0.0,49.1,371.0
14.0,7.3,1.3,22.6,126.7
1.7,22.2,69.7,93.6,485.0
5.0,10.9,10.1,26.0,159.0
40.3,2.3,18.9,61.49999999999999,258.0
4.2,1.4,31.6,37.2,156.0
20.8,20.8,124.8,166.4,748.0
7.3,14.9,3.2,25.4,176.0
20.7,26.4,9.4,56.49999999999999,358.0
74.3,26.9,9.2,110.39999999999999,598.0
0.5,0.4,12.8,13.700000000000001,57.0
11.2,11.2,2.8,25.2,292.0
37.4,12.2,1.3,50.89999999999999,275.0
0.0,100.0,0.0,100.0,902.0
0.9,0.2,14.3,15.4,56.0
4.6,0.4,3.0,8.0,25.0
14.2,7.4,68.2,89.80000000000001,390.0
3.0,0.3,39.8,43.099999999999994,180.0
5.1,0.7,31.5,37.3,147.0
1.0,0.3,36.8,38.099999999999994,154.0
3.8,0.5,5.3,9.6,34.0
4.2,4.3,77.5,86.0,366.0
28.0,4.2,1.8,34.0,157.0
1.0,0.3,4.7,6.0,22.0
1.1,0.3,6.6,8.0,29.0
0.4,0.2,6.0,6.6,27.0
16.7,2.1,64.6,83.39999999999999,344.0
16.4,0.3,0.0,16.7,73.0
1.2,25.1,67.3,93.6,500.0
1.8,0.1,4.9,6.800000000000001,23.0
3.4,7.9,10.3,21.6,126.0
7.5,0.9,77.6,86.0,359.0
10.3,4.2,19.1,33.6,155.0
2.1,0.1,4.9,7.1000000000000005,26.0
11.4,0.6,1.2,13.2,56.0
3.3,1.9,23.9,29.099999999999998,125.7
28.0,4.2,0.0,32.2,157.0
1.8,0.7,27.9,30.4,123.0
9.0,0.5,27.5,37.0,147.0
2.4,0.2,7.7,10.3,35.0
4.0,0.5,8.5,13.0,55.0
13.9,4.9,3.4,22.2,113.0
7.4,2.1,22.6,32.1,139.0
1.0,0.6,8.3,9.9,37.0
2.1,0.6,12.5,15.2,64.0
33.4,3.0,0.0,36.4,170.0
0.4,0.2,12.8,13.4,55.0
74.3,26.9,9.2,110.39999999999999,598.0
4.0,0.7,95.3,100.0,400.0
16.4,31.5,0.0,47.9,354.0
2.0,10.0,7.6,19.6,122.0
1.8,1.8,35.0,38.6,175.0
11.2,20.2,59.7,91.1,451.0
1.9,0.5,4.4,6.800000000000001,30.0
2.6,3.1,44.4,50.1,216.0
8.0,23.8,48.9,80.7,298.0
0.2,0.1,14.9,15.200000000000001,61.0
35.6,1.0,52.0,88.6,362.0
4.5,0.4,6.9,11.8,39.0
5.6,42.1,47.5,95.2,591.0
11.6,45.0,0.0,56.6,457.0
0.8,0.4,32.1,33.300000000000004,135.0
25.5,1.3,5.0,31.8,134.0
3.7,1.3,55.3,60.3,160.0
18.7,0.5,0.0,19.2,84.0
32.1,16.1,1.1,49.300000000000004,286.0
30.0,30.0,52.0,112.0,340.0
4.7,21.8,64.1,90.6,471.0
15.6,3.2,2.0,20.8,104.0
9.2,3.9,73.7,86.8,355.0
62.4,2.3,1.8,66.5,295.0
9.0,8.5,64.5,82.0,356.0
19.3,51.1,18.1,88.5,568.0
2.5,12.5,7.0,22.0,150.0
1.4,0.2,28.1,29.700000000000003,119.0
3.3,2.5,4.0,9.8,52.0
20.0,23.7,0.0,43.7,301.0
1.0,1.0,40.4,42.4,182.0
1.4,2.1,21.4,24.9,110.0
0.3,0.2,10.9,11.4,42.0
2.7,3.9,29.5,36.1,166.3
9.0,1.9,3.7,14.600000000000001,68.0
5.1,8.6,45.0,58.7,278.0
17.8,23.4,12.1,53.300000000000004,330.0
4.4,3.5,18.3,26.200000000000003,119.0
18.4,23.2,12.8,54.39999999999999,328.0
19.5,1.1,2.0,22.6,96.0
2.5,21.2,69.2,92.9,478.0
2.3,0.3,15.4,18.0,71.0
20.5,4.1,61.6,86.2,356.0
28.3,4.8,53.6,86.7,300.0
24.6,16.3,0.2,41.10000000000001,491.0
3.4,0.0,66.2,69.60000000000001,245.0
16.9,35.0,0.3,52.199999999999996,389.0
11.0,3.3,73.0,87.3,332.0
30.0,3.5,3.5,37.0,174.0
1.2,0.2,2.9,4.3,15.0
4.1,2.1,10.7,16.9,75.0
1.3,1.2,20.5,23.0,98.0
0.6,0.2,56.6,57.4,231.0
46.3,3.6,20.2,70.1,298.0
4.8,1.0,11.0,16.8,59.0
3.0,2.1,17.8,22.9,102.0
3.5,0.1,5.1,8.7,36.0
1.2,0.1,21.1,22.400000000000002,90.0
22.3,2.9,9.9,35.1,155.0
16.5,1.5,66.6,84.6,346.0
13.6,30.3,52.6,96.5,538.0
3.0,6.8,5.1,14.9,94.0
4.5,0.8,9.1,14.399999999999999,48.0
2.6,0.0,11.6,14.2,43.0
16.0,2.0,0.0,18.0,86.0
3.1,0.2,7.9,11.200000000000001,37.0
8.7,0.4,78.7,87.8,363.0
5.7,0.6,76.1,82.39999999999999,332.0
11.0,4.0,61.0,76.0,289.0
2.4,0.4,26.0,28.8,120.0
32.0,4.4,0.0,36.4,176.0
15.1,32.9,8.3,56.3,383.0
0.6,0.0,4.4,5.0,48.0
0.5,2.5,48.5,51.5,218.0
3.5,4.6,5.4,13.5,77.0
1.1,0.5,88.2,89.8,363.0
12.2,1.2,72.9,86.30000000000001,351.0
17.5,6.5,5.4,29.4,147.0
37.4,13.0,30.5,80.9,336.0
7.4,2.6,4.5,14.5,71.0
8.7,0.5,18.3,27.5,109.0
2.3,5.4,51.1,58.800000000000004,262.0
4.7,20.5,68.5,93.7,477.0
0.5,12.0,12.2,24.7,46.0
1.7,0.4,3.4,5.5,20.0
0.6,0.4,7.8,8.8,37.0
1.0,0.1,5.3,6.4,22.0
4.4,8.0,0.5,12.9,45.0
10.9,12.4,7.9,31.200000000000003,187.0
9.0,7.2,7.8,24.0,132.0
7.4,0.8,78.4,86.60000000000001,361.0
5.8,6.3,4.2,16.3,97.0
4.8,5.1,84.9,94.80000000000001,405.0
5.0,1.3,15.3,21.6,93.0
4.3,25.7,9.5,39.5,285.0
1.9,0.2,44.3,46.4,186.0
2.5,8.8,11.5,22.8,135.0
16.3,4.6,0.8,21.7,114.0
2.8,2.2,33.0,38.0,163.3
27.0,2.3,0.0,29.3,145.0
8.8,26.1,57.7,92.60000000000001,484.0
23.7,37.0,21.3,82.0,513.0
5.5,0.1,82.7,88.3,358.0
2.0,52.1,36.5,90.6,623.0
1.1,0.4,11.2,12.7,52.0
10.4,8.6,0.8,19.8,125.0
12.6,19.9,24.6,57.1,328.0
11.9,30.3,14.9,57.1,380.0
11.2,1.2,10.2,22.599999999999998,116.0
5.1,4.5,5.1,14.7,81.0
28.7,19.8,29.8,78.3,413.0
6.8,0.7,10.6,18.1,76.0
2.0,15.0,53.0,70.0,260.0
13.5,31.2,12.8,57.5,360.0
19.0,63.0,8.0,90.0,636.0
4.5,2.3,28.2,35.0,152.0
13.9,3.0,66.9,83.80000000000001,350.0
16.7,1.6,63.2,81.5,280.0
1.8,0.7,27.9,30.4,123.0
20.0,28.0,7.8,55.8,336.0
1.0,4.0,54.0,59.0,240.0
25.5,43.8,26.0,95.3,561.0
1.2,0.2,31.8,33.2,120.0
0.6,0.3,14.2,15.1,56.0
2.3,0.2,3.5,6.0,25.0
0.3,0.3,8.9,9.5,39.0
1.0,3.1,8.0,12.1,64.0
1.4,0.1,17.2,18.7,74.0
19.2,2.0,0.2,21.4,96.0
0.6,1.1,85.6,87.3,355.0
5.5,4.6,78.0,88.1,368.0
10.4,4.9,24.1,39.400000000000006,166.0
17.3,17.3,81.3,115.9,46.7
1.1,2.2,25.7,29.0,126.0
14.3,4.9,4.6,23.800000000000004,120.0
20.2,4.3,2.8,27.3,131.0
26.2,11.3,4.4,41.9,224.0
3.5,0.2,4.0,7.7,30.0
83.0,4.0,0.0,87.0,422.0
0.4,0.2,11.9,12.5,46.0
3.0,3.2,18.1,24.3,113.0
29.4,3.6,3.2,36.2,299.0
5.2,8.9,57.4,71.5,330.0
0.0,0.0,94.0,94.0,394.0
1.5,1.2,80.3,83.0,338.0
0.6,0.6,15.6,16.8,63.0
5.9,8.2,3.2,17.3,110.0
10.0,24.0,13.5,47.5,310.0
12.0,5.5,11.4,28.9,143.0
12.1,2.0,2.4,16.5,76.0
25.6,25.6,59.6,110.80000000000001,488.0
22.2,1.2,62.9,86.3,345.0
10.5,2.5,5.5,18.5,87.0
2.7,18.8,67.1,88.6,448.0
2.2,3.3,14.1,19.6,92.0
25.9,19.4,32.0,77.3,417.0
1.2,0.5,53.2,54.900000000000006,217.0
19.7,3.2,6.0,28.9,136.0
18.8,2.2,0.0,21.0,100.0
2.4,0.7,66.1,69.19999999999999,281.0
24.6,10.7,0.9,36.199999999999996,198.0
4.3,21.0,11.7,37.0,253.3
12.5,2.1,69.4,84.0,344.0
3.2,6.0,8.7,17.9,102.0
7.3,0.9,76.2,84.4,352.0
7.9,1.5,49.7,59.1,249.0
37.9,9.0,0.7,47.6,246.0
2.2,0.3,10.3,12.8,45.0
18.1,4.1,0.9,23.1,118.0
3.1,24.4,57.7,85.2,462.0
8.0,2.0,11.9,21.9,87.0
19.0,13.0,0.0,32.0,198.0
0.4,0.5,90.6,91.5,356.0
17.5,10.0,12.9,40.4,212.0
2.3,8.5,0.0,10.8,86.0
21.9,1.1,0.0,23.0,98.0
14.0,31.0,13.0,58.0,385.0
2.9,9.5,3.2,15.600000000000001,110.0
10.3,1.4,4.1,15.8,74.0
2.0,0.2,4.2,6.4,27.0
1.6,0.2,5.3,7.1,25.0
5.3,5.2,6.3,16.8,87.0
0.9,0.3,85.2,86.4,347.0
27.0,3.0,0.0,30.0,142.0
8.2,2.0,6.0,16.2,75.0
23.0,15.0,40.0,78.0,368.0
14.1,16.1,54.2,84.4,404.0
16.0,25.0,0.0,41.0,241.0
18.1,4.1,0.9,23.1,113.0
18.0,10.6,59.3,87.9,212.0
8.9,5.1,29.5,43.5,200.0
1.0,0.2,3.8,5.0,18.0
41.1,10.0,25.6,76.7,357.0
3.2,2.5,7.6,13.3,53.0
1.2,0.2,26.7,28.099999999999998,113.0
20.0,0.7,0.0,20.7,92.0
30.6,42.1,13.8,86.5,515.0
8.3,1.8,14.4,24.5,87.0
27.0,3.0,0.0,30.0,142.0
11.0,3.3,73.0,87.3,366.0
1.5,0.2,7.5,9.2,38.0
2.2,19.7,73.6,95.5,481.0
12.7,10.1,12.7,35.5,192.0
3.4,34.7,14.0,52.1,359.0
0.7,0.2,84.7,85.60000000000001,353.0
1.9,3.2,2.8,7.8999999999999995,48.0
1.9,4.1,15.1,21.1,104.0
2.2,6.5,23.8,32.5,163.0
2.3,0.3,4.0,6.6,22.0
3.0,0.4,28.6,32.0,116.0
35.2,20.6,0.4,56.2,338.0
24.0,3.0,55.0,82.0,332.0
15.9,0.9,4.1,20.9,88.0
21.0,0.2,0.1,21.3,91.0
8.6,3.1,22.3,34.0,151.0
7.6,20.4,62.4,90.4,468.0
2.8,4.1,2.9,9.799999999999999,48.0
10.2,1.3,23.2,34.7,141.0
1.3,0.7,5.8,7.8,30.0
4.6,1.0,18.0,23.6,99.0
2.8,0.2,8.2,11.2,46.0
23.1,1.7,59.5,84.3,336.0
1.6,1.6,8.8,12.0,53.0
4.4,1.8,15.1,21.3,93.6
0.8,1.0,10.9,12.700000000000001,56.0
1.5,90.0,0.0,91.5,818.0
0.8,0.5,8.3,9.600000000000001,37.0
27.9,42.7,17.4,88.0,525.0
2.6,9.4,8.3,20.3,127.5
17.0,10.0,3.0,30.0,174.0
19.0,9.0,65.5,93.5,418.0
3.8,0.6,0.9,5.3,21.0
1.5,0.2,18.8,20.5,83.0
12.6,14.8,54.6,82.0,275.0
28.5,35.2,7.2,70.9,460.0
4.4,10.2,8.0,22.6,141.0
7.2,1.2,33.4,41.8,173.0
0.2,0.1,3.8,4.1,17.0
15.8,0.7,6.5,23.0,95.0
19.6,10.0,0.0,29.6,174.0
15.2,11.3,11.8,38.3,209.0
1.8,2.1,34.5,38.4,164.0
0.1,21.1,71.3,92.5,476.0
4.0,3.6,10.9,18.5,92.0
0.9,7.2,11.2,19.299999999999997,113.0
12.6,4.2,5.4,22.200000000000003,110.0
0.5,0.9,84.2,85.60000000000001,347.0
5.0,1.3,21.3,27.6,99.0
7.5,36.4,40.1,84.0,494.0
19.3,31.9,0.7,51.900000000000006,361.0
16.6,3.3,1.0,20.900000000000002,105.0
2.7,2.7,79.3,84.7,393.3
17.8,4.6,60.7,83.1,355.0
3.3,0.1,21.2,24.599999999999998,99.0
7.4,1.9,76.2,85.5,335.0
0.6,81.0,0.4,82.0,720.0
1.7,0.3,3.0,5.0,17.0
11.3,27.0,3.7,42.0,303.0
3.3,2.3,39.5,45.1,17.5
20.8,8.8,13.5,43.1,201.0
20.4,0.9,0.0,21.299999999999997,90.0
3.0,0.5,37.5,41.0,172.0
22.6,7.9,7.8,38.3,193.0
37.5,0.3,32.1,69.9,281.0
7.9,1.6,10.6,20.1,88.0
2.4,1.1,83.4,86.9,353.0
2.4,0.4,12.4,15.2,63.0
0.5,0.2,6.9,7.6000000000000005,28.0
